,month_date_yyyymm,state,state_id,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy
853,202004,kentucky,ky,224950.0,0.0251,0.0712,11013,-0.0151,-0.19699999999999998,72.5,0.028368794,0.050724637999999996,3096,-0.2515,-0.4069,108,0.0,-0.2895,1900,-0.1441,-0.4136,7011,-0.0452,-0.0004,108.5472938,0.0183,0.0862,1901.5,0.009000000000000001,0.0256,293922.3045,0.0168,0.043,18024,-0.027000000000000003,-0.1305,0.636611278,-0.0201,0.1252
854,202004,north carolina,nc,318000.0,-0.0061,0.0063,36084,0.0345,-0.1505,68.0,-0.014492753999999998,-0.028571429,9888,-0.331,-0.3647,1064,-0.179,-0.2036,5696,-0.2348,-0.3909,16213,-0.1022,-0.1218,136.5610352,0.0035,0.0591,1946.0,-0.0097,-0.0022,425968.3579,-0.0124,0.0126,52297,-0.0121,-0.1418,0.449312715,-0.0684,0.0147
855,202004,arizona,az,358250.0,-0.0421,0.0237,20556,0.171,-0.2261,43.5,-0.103092784,-0.209090909,8772,-0.1854,-0.2479,544,-0.3929,-0.3462,6484,0.0679,-0.4103,13296,-0.19399999999999998,-0.2364,183.6328125,-0.0058,0.0696,2028.0,-0.0329,-0.0416,557549.5258,-0.0796,0.0129,33852,-0.0058,-0.2302,0.646818447,-0.293,-0.0088
856,202004,montana,mt,364208.5,0.0334,0.0261,5054,0.0556,-0.1745,99.5,-0.19433198399999999,-0.019704433,1096,-0.2452,-0.428,64,0.7778,0.1429,476,-0.1793,-0.3802,2144,-0.0538,0.2407,180.4503079,0.025,0.0793,2124.5,0.0117,-0.016,660785.3705,0.0052,0.0744,7198,0.0204,-0.0831,0.424218441,-0.049,0.142
857,202004,rhode island,ri,394950.0,-0.0001,0.0748,2351,-0.0051,-0.2978,55.0,0.057692308,0.15789473699999998,844,-0.3172,-0.5501,8,0.0,0.0,272,-0.2766,-0.6092,1891,-0.1093,-0.2045,232.94509269999998,0.0035,0.0775,1687.5,-0.0085,0.0273,657097.8193,0.0187,0.1194,4242,-0.0544,-0.259,0.804338579,-0.0941,0.0944
858,202004,minnesota,mn,302964.0,0.0015,0.0117,16143,0.0405,-0.0984,47.5,-0.030612245,-0.030612245,7044,-0.1952,-0.2107,184,-0.2698,-0.193,3020,0.1054,-0.0621,9360,0.0817,0.0166,151.2972756,0.0039,0.049,2008.0,-0.003,-0.0162,393062.6587,-0.0109,0.0151,25503,0.0553,-0.0593,0.579817878,0.0221,0.0656
859,202004,maine,me,269900.0,0.0111,0.0798,5736,0.004,-0.185,128.5,-0.095070423,-0.116838488,1132,-0.2473,-0.4473,48,0.0,-0.2941,480,-0.2105,-0.4737,668,-0.0722,0.0341,159.51869209999998,0.03,0.0759,1665.5,0.0018,-0.0119,400473.7728,0.0092,0.065,6404,-0.0045,-0.1666,0.116457462,-0.0096,0.0247
860,202004,colorado,co,499806.0,-0.0248,0.045,18250,0.0782,-0.1329,51.5,-0.072072072,0.009803922,6088,-0.3843,-0.5112,444,-0.4064,-0.4219,2548,-0.2627,-0.5511,9383,-0.1577,-0.3494,210.62207030000002,-0.0073,0.0742,2369.0,-0.0052,-0.0135,912310.2548,-0.0799,0.0272,27633,-0.0154,-0.2209,0.514136986,-0.14400000000000002,-0.1711
861,202004,west virginia,wv,169000.0,0.0145,-0.0174,6040,-0.0348,-0.187,93.0,-0.051020407999999996,0.021978022000000003,1224,-0.2331,-0.3868,72,0.5,-0.1429,740,-0.2939,-0.4638,1852,-0.0369,-0.0242,83.53612095,0.0029,-0.0269,1636.0,-0.0018,-0.0277,233215.8137,0.0108,-0.0015,7892,-0.0353,-0.1539,0.306622517,-0.0007,0.0511
862,202004,wyoming,wy,275000.0,0.0248,0.0861,2635,0.0494,-0.1796,78.5,-0.19897959199999998,-0.19897959199999998,724,-0.0718,-0.1883,32,0.0,-0.1111,300,0.0563,-0.2718,683,-0.07200000000000001,0.1106,126.03445,0.0161,0.0615,2158.5,0.0252,0.0182,681325.0248,-0.0221,0.3312,3318,0.0219,-0.133,0.259203036,-0.0339,0.0677
863,202004,wisconsin,wi,266500.0,0.0254,0.0453,15195,0.0152,-0.2598,65.0,-0.139072848,-0.007633588,4692,-0.2737,-0.6687,104,-0.1875,-0.4348,2160,-0.0235,-0.2867,7396,-0.0133,-0.3116,135.50611750000002,0.0115,0.0281,1814.5,0.0081,-0.0017,348183.1752,0.0022,0.0204,22591,0.0057,-0.2776,0.486739059,-0.0141,-0.0367
864,202004,texas,tx,294956.0,0.0007,-0.015,94390,0.0213,-0.0744,58.0,0.064220183,0.054545455,29120,-0.2638,-0.3057,2380,-0.3776,-0.4465,19964,-0.2013,-0.3318,38130,-0.1148,-0.1428,134.6171875,0.0059,0.0276,2174.5,-0.0032,-0.0395,411862.2286,-0.0087,-0.0201,132520,-0.0219,-0.0952,0.403962284,-0.0621,-0.0322
865,202004,florida,fl,331350.0,-0.0253,-0.002,139045,0.0095,-0.11599999999999999,72.5,0.09022556400000001,-0.033333333,27544,-0.3666,-0.3867,2744,-0.1986,-0.2503,22912,-0.3552,-0.4831,49113,-0.2719,-0.1955,183.515625,-0.0129,0.0142,1711.0,-0.0127,-0.0262,655784.3987,-0.0372,0.0132,188158,-0.083,-0.1382,0.353216585,-0.1365,-0.0349
866,202004,connecticut,ct,379000.0,0.0107,0.0246,15948,-0.0641,-0.2559,61.5,0.078947368,0.078947368,2984,-0.42700000000000005,-0.5685,108,-0.129,0.08,1660,-0.3013,-0.6251,118,-0.0709,-0.0484,175.3596061,0.0057,-0.042,2115.0,0.0012,0.0533,760314.5992,0.0262,-0.0039,16066,-0.0641,-0.2547,0.007399047,-0.0001,0.0016
867,202003,west virginia,wv,166592.5,0.0097,-0.0134,6258,-0.0292,-0.1527,98.0,-0.147826087,-0.18333333300000001,1596,0.05,-0.0567,48,-0.4,-0.4783,1048,0.0077,-0.1149,1923,0.1726,0.1856,83.29626002,0.008,-0.0165,1639.0,-0.0006,-0.0259,230717.1912,0.013000000000000001,-0.0011,8181,0.0117,-0.0918,0.307286673,0.0529,0.0877
868,202003,new york,ny,495308.0,0.0129,0.0613,58032,0.0156,-0.0958,79.0,-0.217821782,0.112676056,16444,0.0582,-0.0995,504,-0.0597,-0.1486,7688,-0.1216,-0.2744,26399,0.1027,1.2930000000000001,168.1875,0.0271,0.0812,1453.0,0.0028,-0.0269,1094440.483,-0.0019,0.0159,84431,0.0413,0.1154,0.454904191,0.0359,0.2755
869,202003,south carolina,sc,281707.5,0.0065,0.009000000000000001,25366,-0.0011,-0.1249,70.5,-0.21666666699999998,-0.034246575,8728,0.1207,0.0009,844,-0.1492,-0.0495,5804,0.0062,-0.1399,11825,0.0905,0.0856,128.56842,0.0146,0.0946,1759.5,0.0031,0.0271,426088.6057,0.0098,0.0271,37191,0.0263,-0.0674,0.466175195,0.0392,0.0904
870,202003,delaware,de,330900.0,0.0055,0.0748,3597,0.011000000000000001,-0.2219,82.0,-0.203883495,-0.136842105,1212,-0.0066,-0.1217,196,0.2564,0.1136,644,0.0126,-0.312,506,0.0653,0.3602,155.58164250000002,0.0111,0.0657,1970.0,0.002,0.0434,439719.7725,0.0125,0.0806,4103,0.0174,-0.1786,0.140672783,0.0072,0.0602
871,202003,texas,tx,294750.0,0.0189,0.0089,92419,0.0251,-0.0726,54.5,-0.18656716399999998,-0.060344827999999996,39556,0.1231,0.0489,3824,-0.1253,-0.0154,24996,0.0908,-0.0845,43075,0.1154,0.0909,133.828125,0.0086,0.0356,2181.5,0.0039,-0.0231,415461.2696,0.0154,0.0205,135494,0.0522,-0.0262,0.466083814,0.0377,0.0699
872,202003,arizona,az,373995.0,0.0111,0.0882,17554,-0.0137,-0.3538,48.5,-0.217741935,-0.133928571,10768,0.217,-0.0375,896,-0.1076,0.0718,6072,-0.0046,-0.4696,16497,0.0457,0.0487,184.7011719,0.0164,0.0856,2097.0,-0.0066,0.0016,605749.4687,0.0003,0.1191,34051,0.0142,-0.2062,0.9397858040000001,0.0534,0.3607
873,202003,montana,mt,352450.0,0.0099,0.0175,4788,0.0159,-0.2168,123.5,-0.105072464,-0.078358209,1452,0.3105,0.0225,36,-0.4,0.125,580,0.2393,-0.0584,2266,0.1615,0.5425,176.05438669999998,0.001,0.0647,2100.0,0.0053,-0.002,657365.605,-0.004,0.083,7054,0.0585,-0.0696,0.4732665,0.0593,0.233
874,202003,new mexico,nm,262000.0,0.0116,0.0727,6260,-0.0073,-0.1709,76.5,-0.186170213,-0.177419355,2072,0.0486,-0.0354,68,-0.3462,0.2143,1036,0.0078,-0.2405,3032,0.084,0.0513,131.3094317,0.0196,0.0658,1963.0,0.0015,0.012,385490.4274,0.0057,0.0431,9292,0.0208,-0.1094,0.48434504799999994,0.0408,0.1024
875,202003,indiana,in,209500.0,0.064,0.0731,13619,-0.0584,-0.1986,60.0,-0.28571428600000004,-0.15492957699999998,6704,0.1795,-0.0439,180,-0.1176,-0.2241,3552,-0.1075,-0.1412,6840,0.2091,0.4394,100.6138107,0.0296,0.0719,1940.5,0.0192,0.0001,273845.3868,0.0429,0.0457,20459,0.0168,-0.0592,0.502239518,0.1111,0.2226
876,202003,minnesota,mn,302500.0,0.0254,0.0283,15514,0.0647,-0.0025,49.0,-0.42352941200000005,-0.155172414,8752,0.4254,0.3055,252,0.4,0.4318,2732,0.2486,0.2373,8653,0.2956,0.0858,150.7025174,0.01,0.0458,2014.0,0.0172,-0.0169,397383.1005,0.024,0.0291,24167,0.1373,0.0274,0.557754286,0.0994,0.0454
877,202003,washington,wa,472997.5,0.0284,0.0268,11884,0.0886,-0.1847,39.0,-0.390625,-0.204081633,9036,0.2923,0.0762,740,-0.0365,1.1264,2256,0.3271,-0.243,11351,0.1765,0.4885,230.69162769999997,0.027999999999999997,0.0576,2019.5,-0.0007,-0.022000000000000002,658131.2227,0.0016,0.0117,23235,0.1298,0.0465,0.9551497809999999,0.0714,0.43200000000000005
878,202003,mississippi,ms,205000.0,0.0302,0.0419,9293,-0.0106,-0.1336,92.0,-0.106796117,-0.08,2620,0.1235,0.0015,156,0.3448,0.3,1496,-0.0361,-0.1974,3185,0.1314,0.2822,98.07467252,0.017,0.077,2000.0,0.0147,0.0438,265537.8218,0.0248,0.0367,12478,0.0221,-0.0554,0.34273108799999996,0.043,0.1111
879,202003,south dakota,sd,246450.0,0.0273,0.0348,3121,0.0372,-0.0385,59.0,-0.297619048,-0.106060606,1192,0.36700000000000005,0.3545,12,-0.4,-0.5714,368,0.122,0.1084,614,0.1585,2.0098,128.29465459999997,0.0197,0.0651,1922.5,0.0071,-0.0343,316548.1277,0.0154,0.0723,3735,0.0554,0.0826,0.196731817,0.0206,0.1339
880,202003,utah,ut,449950.0,0.0111,0.1072,8884,0.0145,-0.2169,55.0,-0.236111111,-0.06779661,4844,0.3064,0.044000000000000004,460,-0.2901,-0.0873,1920,0.1881,-0.3305,7410,0.1027,0.0634,174.2241308,0.0225,0.1387,2615.5,-0.0074,-0.0173,820983.5432,0.0033,0.1978,16294,0.0528,-0.1102,0.8340837459999999,0.0667,0.2198
881,202003,oklahoma,ok,219900.0,0.0233,0.1014,12339,-0.0166,-0.1751,57.0,-0.19718309899999997,-0.095238095,4900,0.1177,-0.0105,136,-0.3462,-0.1282,2424,0.0033,-0.2358,2999,0.1038,0.0449,108.9525566,0.0154,0.0842,1920.0,0.0105,0.0072,288413.0661,0.0185,0.0691,15338,0.0048,-0.1397,0.24305049,0.0265,0.0512
882,202003,illinois,il,239450.0,0.0456,-0.0365,47683,0.006999999999999999,0.009000000000000001,60.5,-0.279761905,0.16346153800000002,19340,0.0638,-0.0689,316,0.026000000000000002,-0.2752,10304,0.0387,-0.1382,26280,0.2101,0.1866,116.59114579999999,0.025,-0.0253,1730.0,0.0153,0.0017,358029.8785,0.0282,-0.0455,73963,0.0709,0.0657,0.551139819,0.0925,0.0825
883,202003,kansas,ks,189500.0,0.0767,0.0451,7615,-0.0257,-0.2114,67.0,-0.27173913,-0.12987013,3000,0.1364,-0.0898,140,0.129,0.0,1572,0.1165,-0.1863,4943,0.1744,3.9233,93.28428115,0.0349,0.0549,1978.0,0.0228,0.0228,284306.5652,0.0282,0.0512,12558,0.0443,0.17800000000000002,0.6491135920000001,0.1106,0.5451
884,202003,florida,fl,339934.0,0.0001,0.0319,137739,0.0016,-0.1488,66.5,-0.13636363599999998,-0.10135135099999999,43484,0.0244,-0.0549,3424,-0.2232,-0.12300000000000001,35532,-0.0623,-0.2614,67457,0.0745,0.2032,185.90625,0.0002,0.032,1733.0,0.0006,-0.0076,681140.5437,-0.0137,0.0586,205196,0.0244,-0.0582,0.489745098,0.0333,0.1433
885,202003,georgia,ga,299900.0,0.0132,0.0444,55979,-0.012,-0.1594,55.5,-0.159090909,-0.059322034,25348,0.1397,-0.0072,2344,0.0086,0.1911,12792,0.0207,-0.1914,31643,0.0964,0.1009,114.53125,0.0169,0.6496,2062.0,0.0059,0.4434,415058.0856,0.0203,0.0467,87622,0.0246,-0.0809,0.565265546,0.0558,0.1336
886,202003,iowa,ia,211450.0,0.0365,-0.0056,13169,0.0182,0.084,62.0,-0.015873016,-0.270588235,4668,0.2909,0.2182,248,-0.2152,1.0,2944,0.2845,0.3382,5507,0.2309,0.3574,125.0,0.0106,0.0151,1614.5,0.0103,-0.0137,246042.42899999997,0.0168,-0.0051,18676,0.0729,0.1524,0.418179057,0.0722,0.0842
887,202003,rhode island,ri,395000.0,0.0536,0.0909,2363,-0.0046,-0.268,52.0,-0.2,-0.1875,1236,0.1155,-0.1603,8,-0.3333,-0.3333,376,-0.1296,-0.3733,2123,0.1507,0.0331,232.12485519999996,0.0253,0.0769,1702.0,0.0278,0.0399,645027.9817,0.0534,0.1126,4486,0.0633,-0.1509,0.898434194,0.1213,0.2618
888,202003,wyoming,wy,268350.0,0.0126,0.083,2511,0.0232,-0.2143,98.0,-0.196721311,-0.234375,780,0.18899999999999997,0.0714,32,0.1429,-0.5,284,0.028999999999999998,-0.268,736,0.044000000000000004,0.28,124.0392975,0.0047,0.0543,2105.5,0.0065,0.0056,696716.2894,0.0002,0.3423,3247,0.0279,-0.139,0.293110315,0.0058,0.1132
889,202003,nevada,nv,349450.0,0.0278,0.0702,9368,-0.0263,-0.1946,42.0,-0.25,-0.14285714300000002,4896,0.1679,-0.1137,336,-0.1765,0.1667,2424,0.1499,-0.4456,1822,0.0936,-0.3693,184.7875717,0.0167,0.0502,1898.5,0.0061,0.0244,621849.9589,0.0033,0.0967,11190,-0.0086,-0.2293,0.194491887,0.0213,-0.0539
890,202003,massachusetts,ma,559450.0,0.037000000000000005,0.0831,12778,0.0949,-0.1719,44.5,-0.44375,-0.219298246,7960,0.3041,0.0435,200,0.0638,0.25,2584,0.2075,-0.2758,3253,0.1601,0.1795,280.12594029999997,0.0212,0.0687,1958.5,0.0201,0.0126,894599.1071,0.0137,0.0981,16031,0.1075,-0.1186,0.254578181,0.0143,0.0758
891,202003,tennessee,tn,297000.0,0.0245,0.0656,20373,-0.0331,-0.2187,54.5,-0.22142857100000002,-0.091666667,9596,0.1561,0.0148,772,-0.0253,0.4846,4448,-0.0116,-0.23199999999999998,10935,0.0872,0.0175,131.20917260000002,0.0103,0.0579,2000.0,0.004,0.0085,415217.9425,0.0136,0.1016,31308,0.0058,-0.1498,0.536739803,0.0594,0.1246
892,202003,oregon,or,429000.0,0.0094,0.0162,10920,0.0509,-0.2173,51.0,-0.35443038,-0.120689655,6260,0.251,0.0959,1400,0.2821,3.7297,3692,0.19399999999999998,0.1773,7890,0.1064,3.1879,222.2979449,0.0173,0.0307,1954.5,-0.0028,-0.013999999999999999,567656.2502,0.0008,0.0114,18810,0.0735,0.1879,0.722527473,0.0363,0.5875
893,202003,louisiana,la,230327.5,0.0237,0.017,16688,0.0024,-0.133,77.5,-0.175531915,-0.119318182,5080,0.1588,0.0079,380,1.1591,0.5079,3564,-0.0155,-0.1841,5920,0.1113,0.6201,119.20477759999999,0.0176,0.0325,1921.0,0.0079,0.0282,305191.5091,0.0241,0.0273,22608,0.0288,-0.0128,0.354745925,0.0348,0.1649
894,202003,district of columbia,dc,699900.0,0.0369,0.1011,1156,0.0368,-0.1236,30.0,-0.14285714300000002,-0.032258065,868,0.1923,-0.1215,12,-0.25,-0.25,268,-0.1299,-0.1184,287,0.0214,-0.0975,522.2371095,0.0219,0.0761,1388.0,0.0139,-0.0176,1093961.453,0.0389,0.1325,1443,0.0337,-0.1185,0.24826989600000002,-0.0037,0.0072
895,202003,michigan,mi,224066.0,0.0675,0.0639,27748,-0.0483,-0.1308,66.0,-0.24137931,-0.070422535,11952,0.2019,-0.0441,416,0.04,-0.0957,5860,0.0593,-0.0912,9833,0.424,1.0270000000000001,128.5051728,0.0338,0.0499,1659.5,0.015,0.0024,320114.8575,0.0472,0.0508,37581,0.0422,0.0219,0.354367882,0.1175,0.2024
896,202003,wisconsin,wi,259900.0,0.04,0.0642,14968,0.0181,-0.1448,75.5,-0.266990291,-0.245,6460,0.3515,-0.2771,128,0.1034,-0.2381,2212,0.026000000000000002,-0.0799,7496,0.2531,0.0246,133.9720912,0.0144,0.0426,1800.0,0.0124,0.0042,347417.6314,0.0275,0.0634,22464,0.0861,-0.0949,0.50080171,0.0939,0.0828
897,202003,arkansas,ar,193950.0,0.0213,0.0382,11877,-0.0157,-0.2191,75.0,-0.17582417600000003,-0.17582417600000003,3660,0.1037,-0.095,140,0.25,-0.0278,1816,-0.0044,-0.2961,3650,0.1503,0.3036,98.74323929,0.0186,0.0565,1927.0,0.0063,0.055,264638.9254,0.0135,0.0447,15527,0.0188,-0.1378,0.307316662,0.0444,0.1232
898,202003,maryland,md,347000.0,0.0236,0.0563,14197,0.0267,-0.2273,45.5,-0.34057971,-0.157407407,7836,0.21600000000000003,-0.0604,496,-0.0462,0.1071,3644,0.0364,-0.2877,3006,0.1382,-0.0505,169.88776409999997,0.0172,0.0311,1883.5,0.0148,0.0192,466704.7558,0.0256,0.0665,17203,0.0446,-0.2013,0.211734874,0.0207,0.0394
899,202003,hawaii,hi,659000.0,-0.0201,-0.0566,5638,0.0118,-0.1092,78.5,-0.07647058799999999,0.060810811,1616,-0.0074,-0.067,48,0.2,0.0,1088,0.0226,-0.1526,1034,-0.047,-0.0417,527.8401511,-0.0027,0.0297,1254.0,-0.0095,-0.0657,1333645.048,-0.013000000000000001,0.021,6672,0.0023,-0.0994,0.183398368,-0.0113,0.0129
900,202003,idaho,id,382400.0,0.015,0.1268,5394,0.0006,-0.1894,48.0,-0.342465753,-0.186440678,3076,0.2586,0.1393,176,-0.772,-0.2667,1132,0.4588,-0.0782,767,0.0227,0.191,182.06491699999998,0.0273,0.1228,2175.5,0.0012,0.0173,617832.2995,0.0106,0.0973,6161,0.0033,-0.1558,0.142195032,0.0031,0.0454
901,202003,vermont,vt,289900.0,0.0031,0.0111,3544,-0.0277,-0.2031,168.0,-0.00591716,-0.050847458,668,0.1361,0.0503,20,-0.1667,-0.4444,360,0.0,-0.1429,800,0.1958,0.039,149.0323679,0.0208,0.0447,1987.0,-0.0015,-0.0082,431865.1424,0.0191,0.0468,4344,0.006999999999999999,-0.1673,0.225733634,0.0422,0.0526
902,202003,pennsylvania,pa,229950.0,0.022000000000000002,0.10300000000000001,30706,-0.0146,-0.2328,71.0,-0.260416667,-0.18390804600000002,12068,0.0864,-0.1528,496,-0.1268,-0.38,6260,-0.0762,-0.2995,10113,0.1401,0.0098,113.25,0.0306,0.2384,1691.0,0.0083,0.1524,339198.1204,0.0264,0.1048,40819,0.0197,-0.1842,0.32934931300000003,0.0447,0.0791
903,202003,connecticut,ct,375000.0,0.0193,0.0461,17040,0.0808,-0.1583,57.0,-0.373626374,-0.19718309899999997,5208,0.0015,-0.0952,124,0.0333,0.3478,2376,-0.0945,-0.3473,127,0.2212,0.3368,174.3735465,0.0034,-0.0399,2112.5,0.0137,0.086,740882.4633,-0.0031,-0.0151,17167,0.0817,-0.156,0.007453052,0.0009,0.0028
904,202003,missouri,mo,209450.0,0.0478,0.0458,17919,-0.0152,-0.1645,69.5,-0.260638298,-0.108974359,7304,0.1335,-0.0384,328,0.0789,0.3443,3544,0.0925,-0.1857,11089,0.1711,0.5266,109.25097659999999,0.0063,0.0399,1782.0,0.0212,0.022000000000000002,286347.4816,0.0239,0.0504,29008,0.0485,0.0103,0.6188403370000001,0.0985,0.2802
905,202003,california,ca,599974.5,0.0169,0.0865,59655,0.0169,-0.2294,44.0,-0.2,-0.063829787,32748,-0.0094,-0.1725,1532,-0.1656,-0.0704,12536,0.0255,-0.3777,45637,0.0865,0.2519,326.859375,0.0407,0.0717,1879.5,0.0035,0.0299,1296756.821,-0.0132,0.245,105292,0.0459,-0.0753,0.7650155059999999,0.0491,0.2941
906,202003,alabama,al,243500.0,0.0188,0.0774,18565,-0.0164,-0.1772,70.0,-0.23076923100000002,-0.186046512,6308,0.0485,0.0314,596,-0.1582,0.3304,3560,0.0446,-0.1342,5524,0.4099,1.3739,110.49828640000001,0.0184,0.0573,2021.0,0.008,0.0253,318826.2598,0.0265,0.0685,24089,0.0569,-0.0321,0.297549152,0.09,0.1944
907,202003,colorado,co,512500.0,0.0252,0.0851,16926,0.0652,-0.157,55.5,-0.38333333299999994,-0.043103447999999996,9888,0.4142,-0.0448,748,0.2635,0.0506,3456,0.1105,-0.3116,11140,0.0824,-0.132,212.18003959999996,0.0132,0.0893,2381.5,-0.0027,0.0051,991542.3949,-0.0383,0.0905,28066,0.07200000000000001,-0.1473,0.658159045,0.0105,0.019
908,202003,alaska,ak,292450.0,0.0088,0.003,2199,-0.0023,-0.213,68.0,-0.284210526,-0.116883117,804,0.2563,-0.1373,28,0.75,-0.6667,440,-0.0435,-0.4762,102,0.5455,,170.4449745,0.001,0.0081,1716.0,0.0154,-0.0049,334389.6193,0.0145,0.0202,2301,0.0137,-0.1764,0.04638472,0.0164,0.0464
909,202003,kentucky,ky,219450.0,0.0455,0.0818,11182,-0.0392,-0.1846,70.5,-0.225274725,-0.084415584,4136,0.14,-0.0882,108,-0.1818,-0.4808,2220,-0.0464,-0.2216,7343,0.1393,0.177,106.5947446,0.0146,0.0907,1884.5,0.0137,0.0398,289061.3706,0.0058,0.0572,18525,0.0244,-0.0715,0.656680379,0.1029,0.2017
910,202003,new hampshire,nh,369000.0,0.0394,0.0959,3529,0.0428,-0.221,59.5,-0.41666666700000005,-0.323863636,1732,0.2028,-0.0546,76,0.1176,0.0,572,0.3364,-0.1588,1728,0.1406,-0.0537,180.8037849,0.0212,0.084,1960.0,0.0051,-0.0012,474494.6936,0.015,0.081,5257,0.0731,-0.1729,0.489657127,0.042,0.0866
911,202003,virginia,va,337900.0,0.04,0.0822,25188,0.0258,-0.2165,51.5,-0.348101266,-0.11206896599999999,13412,0.3279,0.0537,792,-0.0388,0.3113,4964,0.1313,-0.1994,10416,0.1548,0.1389,151.5907239,0.02,0.063,2137.5,0.0102,0.0264,477301.2164,0.0173,0.1122,35604,0.0605,-0.1378,0.41353025299999996,0.0462,0.129
912,202003,north carolina,nc,319950.0,0.0096,0.06,34879,0.0037,-0.1825,69.0,-0.265957447,-0.20689655199999998,14780,0.2362,0.0506,1296,-0.0211,-0.1099,7444,0.1204,-0.1176,18059,0.092,0.1,136.0820312,0.0134,0.0652,1965.0,0.0056,0.0073,431297.0984,0.0175,0.0729,52938,0.0322,-0.10400000000000001,0.517761404,0.0419,0.1329
913,202003,north dakota,nd,228700.0,0.0169,-0.0331,2838,0.0286,-0.1061,80.5,-0.233333333,-0.09550561800000001,904,0.2283,0.0415,48,0.5,0.7143,532,0.3039,0.1667,888,0.3175,4.1628,111.03851409999999,0.0036,-0.0052,2090.0,0.0072,-0.0115,272059.3575,0.0006,-0.0385,3726,0.0853,0.1132,0.312896406,0.0686,0.2587
914,202003,ohio,oh,189200.0,0.0524,0.0611,21872,-0.0395,-0.2057,56.0,-0.23287671199999999,-0.138461538,11468,0.16399999999999998,-0.1013,384,0.0213,0.3151,5976,0.0054,-0.1545,18606,0.1508,0.1061,96.35980149,0.0335,0.0465,1694.0,0.0186,0.0183,270822.9397,0.037000000000000005,0.033,40478,0.0395,-0.0875,0.8506766640000001,0.1407,0.2398
915,202003,nebraska,ne,239950.0,0.004,-0.0372,4885,0.0363,-0.0091,61.0,-0.24691358,-0.031746032,2200,0.2387,-0.4198,120,0.0714,-0.25,812,0.2378,-0.0731,3575,0.1814,3.4969,117.6994524,-0.0071,-0.0473,1910.5,0.0184,0.0802,312118.9901,0.0005,0.0686,8460,0.09300000000000001,0.4777,0.7318321390000001,0.0899,0.5706
916,202003,new jersey,nj,399900.0,0.0254,0.1086,36227,0.0242,-0.1983,49.5,-0.25,-0.1,14052,-0.0526,-0.1976,340,-0.3033,-0.2056,6312,-0.0734,-0.3609,2593,0.0863,0.9855,67.1875,0.0407,3.8611,780.0,-0.0152,2.2042,582727.329,-0.0129,0.0819,38820,0.0281,-0.1651,0.071576449,0.0041,0.0427
917,202003,maine,me,266950.0,0.0682,0.0932,5713,-0.0249,-0.2111,142.0,-0.020689655,-0.101265823,1504,0.3381,-0.0105,48,0.2,-0.1429,608,0.1429,-0.2,720,0.1374,0.1901,154.8652446,0.0364,0.0705,1662.5,0.01,-0.0114,396815.4444,0.0335,0.0872,6433,-0.0091,-0.1802,0.126028356,0.018000000000000002,0.0425
918,202002,new hampshire,nh,355000.0,0.0365,0.0906,3384,-0.0595,-0.2502,102.0,-0.042253520999999995,-0.042253520999999995,1440,0.3333,0.0557,68,0.2143,-0.3462,428,-0.0776,-0.2671,1515,0.2024,-0.0226,177.0472895,0.0262,0.0709,1950.0,0.0114,0.0151,467466.9547,0.0319,0.0872,4899,0.0084,-0.192,0.447695035,0.0975,0.1042
919,202002,florida,fl,339900.0,-0.0001,0.0401,137524,0.0059,-0.1637,77.0,-0.04938271599999999,-0.06097561,42448,-0.0466,-0.1109,4408,0.1588,0.1098,37892,0.0189,-0.2217,62779,0.3414,0.2845,185.875,-0.003,0.0352,1732.0,-0.008,-0.0014,690624.8795,-0.0061,0.0801,200303,0.0915,-0.061,0.456494866,0.1142,0.1593
920,202002,california,ca,590000.0,0.0407,0.1082,58665,-0.0042,-0.2325,55.0,-0.236111111,0.134020619,33060,0.0838,-0.0508,1836,0.3343,0.2405,12224,0.0187,-0.289,42002,0.2763,0.3609,314.0625,0.0439,0.055999999999999994,1873.0,-0.0003,0.0426,1314100.273,0.0232,0.3147,100667,0.0963,-0.0618,0.715963522,0.1574,0.3122
921,202002,utah,ut,445000.0,0.0246,0.1168,8757,-0.0591,-0.2294,72.0,-0.088607595,0.035971223,3708,0.057,-0.0903,648,0.0946,0.3729,1616,-0.0583,-0.3409,6720,0.2058,0.0968,170.38653369999997,0.0309,0.1248,2635.0,0.0002,0.0069,818255.5456,0.0334,0.2066,15477,0.0401,-0.1151,0.767386091,0.1686,0.2282
